t_ms,v_m_s
0,0
0.0172874,0.54568
0.0345748,1.12945
0.0518622,1.72743
0.0691496,2.3346
0.0864371,2.94856
0.103724,3.56789
0.121012,4.19166
0.138299,4.81921
0.155587,5.45001
0.172874,6.08369
0.190162,6.71993
0.207449,7.35845
0.224736,7.99904
0.242024,8.64151
0.259311,9.2857
0.276599,9.93146
0.293886,10.5787
0.311173,11.2272
0.328461,11.8769
0.345748,12.5278
0.363036,13.1797
0.380323,13.8325
0.39761,14.4863
0.414898,15.1408
0.432185,15.7961
0.449473,16.4521
0.46676,17.1087
0.484048,17.7659
0.501335,18.4236
0.518622,19.0817
0.53591,19.7403
0.553197,20.3993
0.570485,21.0586
0.587772,21.7181
0.605059,22.378
0.622347,23.038
0.639634,23.6982
0.656922,24.3586
0.674209,25.019
0.691496,25.6795
0.708784,26.3401
0.708784,26.3401
0.726071,27.0006
0.743359,27.6611
0.760646,28.3216
0.777934,28.9819
0.795221,29.6422
0.812508,30.3022
0.829796,30.9622
0.847083,31.6218
0.864371,32.2813
0.881658,32.9405
0.898945,33.5994
0.916233,34.258
0.93352,34.9163
0.950808,35.5742
0.968095,36.2317
0.985382,36.8888
1.00267,37.5455
1.01996,38.2017
1.03724,38.8575
1.05453,39.5127
1.07182,40.1675
1.08911,40.8217
1.10639,41.4753
1.12368,42.1283
1.14097,42.7808
1.15826,43.4326
1.17554,44.0838
1.19283,44.7343
1.21012,45.3841
1.22741,46.0332
1.24469,46.6816
1.26198,47.3293
1.27927,47.9762
1.29656,48.6224
1.31384,49.2677
1.33113,49.9123
1.34842,50.556
1.36571,51.1989
1.38299,51.8409
1.40028,52.482
1.41757,53.1223
1.43486,53.7617
1.45214,54.4001
1.46943,55.0376
1.48672,55.6742
1.504,56.3098
1.52129,56.9444
1.53858,57.578
1.55587,58.2107
1.57315,58.8423
1.59044,59.4728
1.60773,60.1024
1.62502,60.7308
1.6423,61.3582
1.65959,61.9845
1.67688,62.6097
1.69417,63.2339
1.71145,63.8568
1.72874,64.4787
1.74603,65.0994
1.76332,65.719
1.7806,66.3374
1.79789,66.9546
1.81518,67.5706
1.83247,68.1854
1.84975,68.7991
1.86704,69.4115
1.88433,70.0226
1.90162,70.6326
1.9189,71.2413
1.93619,71.8487
1.95348,72.4549
1.97076,73.0598
1.98805,73.6634
2.00534,74.2657
2.02263,74.8668
2.03991,75.4665
2.0572,76.0649
2.07449,76.662
2.09178,77.2577
2.10906,77.8521
2.12635,78.4452
2.14364,79.0369
2.16093,79.6273
2.17821,80.2163
2.1955,80.8039
2.21279,81.3901
2.23008,81.975
2.24736,82.5584
2.26465,83.1405
2.28194,83.7212
2.29923,84.3004
2.31651,84.8783
2.3338,85.4547
2.35109,86.0297
2.36838,86.6033
2.38566,87.1754
2.40295,87.7461
2.42024,88.3154
2.43752,88.8832
2.45481,89.4496
2.4721,90.0145
2.48939,90.5779
2.50667,91.1399
2.52396,91.7004
2.54125,92.2595
2.55854,92.8171
2.57582,93.3732
2.59311,93.9278
2.6104,94.4809
2.62769,95.0326
2.64497,95.5828
2.66226,96.1315
2.67955,96.6786
2.69684,97.2243
2.71412,97.7685
2.73141,98.3112
2.7487,98.8524
2.76599,99.3921
2.78327,99.9303
2.80056,100.467
2.81785,101.002
2.83514,101.536
2.85242,102.068
2.86971,102.599
2.887,103.128
2.90429,103.655
2.92157,104.182
2.93886,104.706
2.95615,105.229
2.97343,105.751
2.99072,106.271
3.00801,106.79
3.0253,107.307
3.04258,107.822
3.05987,108.336
3.07716,108.849
3.09445,109.36
3.11173,109.869
3.12902,110.377
3.14631,110.883
3.1636,111.388
3.18088,111.892
3.19817,112.394
3.21546,112.894
3.23275,113.393
3.25003,113.89
3.26732,114.386
3.28461,114.88
3.3019,115.373
3.31918,115.865
3.33647,116.355
3.35376,116.843
3.37105,117.33
3.38833,117.815
3.40562,118.299
3.42291,118.781
3.44019,119.262
3.45748,119.742
3.47477,120.219
3.49206,120.696
3.50934,121.171
3.52663,121.644
3.54392,122.116
3.56121,122.587
3.57849,123.056
3.59578,123.523
3.61307,123.989
3.63036,124.454
3.64764,124.917
3.66493,125.379
3.68222,125.839
3.69951,126.298
3.71679,126.755
3.73408,127.211
3.75137,127.665
3.76866,128.118
3.78594,128.57
3.80323,129.02
3.82052,129.468
3.83781,129.915
3.85509,130.361
3.87238,130.805
3.88967,131.248
3.90695,131.69
3.92424,132.13
3.94153,132.569
3.95882,133.006
3.9761,133.442
3.99339,133.876
4.01068,134.309
4.02797,134.741
4.04525,135.171
4.06254,135.6
4.07983,136.027
4.09712,136.453
4.1144,136.878
4.13169,137.301
4.14898,137.723
4.16627,138.144
4.18355,138.563
4.20084,138.981
4.21813,139.397
4.23542,139.812
4.2527,140.226
4.26999,140.638
4.28728,141.05
4.30457,141.459
4.32185,141.868
4.33914,142.275
4.35643,142.68
4.37372,143.085
4.391,143.488
4.40829,143.89
4.42558,144.29
4.44286,144.689
4.46015,145.087
4.47744,145.484
4.49473,145.879
4.51201,146.273
4.5293,146.666
4.54659,147.057
4.56388,147.447
4.58116,147.836
4.59845,148.223
4.61574,148.61
4.63303,148.995
4.65031,149.378
4.6676,149.761
4.68489,150.142
4.70218,150.522
4.71946,150.901
4.73675,151.278
4.75404,151.655
4.77133,152.03
4.78861,152.404
4.8059,152.776
4.82319,153.148
4.84048,153.518
4.85776,153.887
4.87505,154.254
4.89234,154.621
4.90962,154.986
4.92691,155.35
4.9442,155.713
4.96149,156.075
4.97877,156.436
4.99606,156.795
5.01335,157.153
5.03064,157.511
5.04792,157.866
5.06521,158.221
5.0825,158.575
5.09979,158.927
5.11707,159.279
5.13436,159.629
5.15165,159.978
5.16894,160.326
5.18622,160.672
5.20351,161.018
5.2208,161.362
5.23809,161.706
5.25537,162.048
5.27266,162.389
5.28995,162.729
5.30724,163.068
5.32452,163.406
5.34181,163.743
5.3591,164.079
5.37638,164.413
5.39367,164.747
5.40491,164.963
5.41096,165.079
5.42825,165.41
5.44553,165.741
5.46282,166.07
5.48011,166.398
5.4974,166.725
5.51468,167.051
5.53197,167.376
5.54926,167.699
5.56655,168.022
5.58383,168.344
5.60112,168.665
5.61841,168.984
5.6357,169.303
5.65298,169.62
5.67027,169.937
5.68756,170.252
5.70485,170.567
5.72213,170.88
5.73942,171.192
5.75671,171.504
5.774,171.814
5.79128,172.124
5.80857,172.432
5.82586,172.739
5.84314,173.046
5.86043,173.351
5.87772,173.656
5.89501,173.959
5.91229,174.261
5.92958,174.563
5.94687,174.863
5.96416,175.163
5.98144,175.462
5.99873,175.759
6.01602,176.056
6.03331,176.352
6.05059,176.646
6.06788,176.94
6.08517,177.233
6.10246,177.525
6.11974,177.816
6.13703,178.106
6.15432,178.395
6.17161,178.684
6.18889,178.971
6.20618,179.258
6.22347,179.543
6.24076,179.828
6.25804,180.111
6.27533,180.394
6.29262,180.676
6.30991,180.957
6.32719,181.237
6.34448,181.517
6.36177,181.795
6.37905,182.073
6.39634,182.349
6.41363,182.625
6.43092,182.9
6.4482,183.174
6.46549,183.447
6.48278,183.72
6.50007,183.991
6.51735,184.262
6.53464,184.532
6.55193,184.8
6.56922,185.069
6.5865,185.336
6.60379,185.602
6.62108,185.868
6.63837,186.133
6.65565,186.397
6.67294,186.66
6.69023,186.922
6.70752,187.184
6.7248,187.445
6.74209,187.705
6.75938,187.964
6.77667,188.222
6.79395,188.48
6.81124,188.737
6.82853,188.993
6.84581,189.248
6.8631,189.502
6.88039,189.756
6.89768,190.009
6.91496,190.261
6.93225,190.512
6.94954,190.763
6.96683,191.012
6.98411,191.262
7.0014,191.51
7.01869,191.757
7.03598,192.004
7.05326,192.25
7.07055,192.496
7.08784,192.74
7.10513,192.984
7.12241,193.227
7.1397,193.469
7.15699,193.711
7.17428,193.952
7.19156,194.192
7.20885,194.432
7.22614,194.671
7.24343,194.909
7.26071,195.146
7.278,195.383
7.29529,195.619
7.31257,195.854
7.32986,196.088
7.34715,196.322
7.36444,196.555
7.38172,196.788
7.39901,197.02
7.4163,197.251
7.43359,197.481
7.45087,197.711
7.46816,197.94
7.48545,198.168
7.50274,198.396
7.52002,198.623
7.53731,198.849
7.5546,199.075
7.57189,199.3
7.58917,199.525
7.60646,199.748
7.62375,199.972
7.64104,200.194
7.65832,200.416
7.67561,200.637
7.6929,200.858
7.71019,201.077
7.72747,201.297
7.74476,201.515
7.76205,201.733
7.77934,201.951
7.79662,202.168
7.81391,202.384
7.8312,202.599
7.84848,202.814
7.86577,203.028
7.88306,203.242
7.90035,203.455
7.91763,203.668
7.93492,203.879
7.95221,204.091
7.9695,204.301
7.98678,204.511
8.00407,204.721
8.02136,204.93
8.03865,205.138
8.05593,205.346
8.07322,205.553
8.09051,205.759
8.1078,205.965
8.12508,206.171
8.14237,206.375
8.15966,206.58
8.17695,206.783
8.19423,206.986
8.21152,207.189
8.22881,207.391
8.2461,207.592
8.26338,207.793
8.28067,207.993
8.29796,208.193
8.31524,208.392
8.33253,208.591
8.34982,208.789
8.36711,208.986
8.38439,209.183
8.40168,209.38
8.41897,209.576
8.43626,209.771
8.45354,209.966
8.47083,210.16
8.48812,210.354
8.50541,210.547
8.52269,210.74
8.53998,210.932
8.55727,211.123
8.57456,211.315
8.59184,211.505
8.60913,211.695
8.62642,211.885
8.64371,212.074
8.66099,212.262
8.67828,212.451
8.69557,212.638
8.71286,212.825
8.73014,213.012
8.74743,213.198
8.76472,213.383
8.782,213.568
8.79929,213.753
8.81658,213.937
8.83387,214.12
8.85115,214.303
8.86844,214.486
8.88573,214.668
8.90302,214.85
8.9203,215.031
8.93759,215.212
8.95488,215.392
8.97217,215.571
8.98945,215.751
9.00674,215.929
9.02403,216.108
9.04132,216.285
9.0586,216.463
9.07589,216.64
9.09318,216.816
9.11047,216.992
9.12775,217.168
9.14504,217.343
9.16233,217.517
9.17962,217.691
9.1969,217.865
9.21419,218.038
9.23148,218.211
9.24876,218.383
9.26605,218.555
9.28334,218.727
9.30063,218.898
9.31791,219.068
9.3352,219.238
9.35249,219.408
9.36978,219.577
9.38706,219.746
9.40435,219.915
9.42164,220.083
9.43893,220.25
9.45621,220.417
9.4735,220.584
9.49079,220.75
9.50808,220.916
9.52536,221.081
9.54265,221.246
9.55994,221.411
9.57723,221.575
9.59451,221.739
9.6118,221.902
9.62909,222.065
9.64638,222.228
9.66366,222.39
9.68095,222.552
9.69824,222.713
9.71553,222.874
9.73281,223.034
9.7501,223.194
9.76739,223.354
9.78467,223.513
9.80196,223.672
9.81925,223.831
9.83654,223.989
9.85382,224.147
9.87111,224.304
9.8884,224.461
9.90569,224.617
9.92297,224.774
9.94026,224.929
9.95755,225.085
9.97484,225.24
9.99212,225.394
10.0094,225.549
10.0267,225.703
10.044,225.856
10.0613,226.009
10.0786,226.162
10.0958,226.314
10.1131,226.466
10.1304,226.618
10.1477,226.769
10.165,226.92
10.1823,227.071
10.1996,227.221
10.2169,227.371
10.2341,227.52
10.2514,227.67
10.2687,227.818
10.286,227.967
10.3033,228.115
10.3206,228.262
10.3379,228.41
10.3552,228.557
10.3724,228.703
10.3897,228.85
10.407,228.996
10.4243,229.141
10.4416,229.287
10.4589,229.431
10.4762,229.576
10.4935,229.72
10.5107,229.864
10.528,230.008
10.5453,230.151
10.5626,230.294
10.5799,230.436
10.5972,230.578
10.6145,230.72
10.6318,230.862
10.649,231.003
10.6663,231.144
10.6836,231.284
10.7009,231.425
10.7182,231.565
10.7355,231.704
10.7528,231.843
10.7701,231.982
10.7873,232.121
10.8046,232.259
10.8219,232.397
10.8392,232.535
10.8565,232.672
10.8738,232.809
10.8911,232.946
10.9084,233.082
10.9256,233.218
10.9429,233.354
10.9602,233.49
10.9775,233.625
10.9948,233.76
11.0121,233.894
11.0294,234.028
11.0467,234.162
11.0639,234.296
11.0812,234.429
11.0985,234.562
11.1158,234.695
11.1331,234.827
11.1504,234.959
11.1677,235.091
11.185,235.223
11.2022,235.354
11.2195,235.485
11.2368,235.616
11.2541,235.746
11.2714,235.876
11.2887,236.006
11.306,236.135
11.3233,236.264
11.3405,236.393
11.3578,236.522
11.3751,236.65
11.3924,236.778
11.4097,236.906
11.427,237.034
11.4443,237.161
11.4616,237.288
11.4788,237.414
11.4868,237.472
11.4961,237.541
11.5134,237.667
11.5307,237.793
11.548,237.918
11.5653,238.043
11.5826,238.168
11.5999,238.293
11.6171,238.417
11.6344,238.542
11.6517,238.665
11.669,238.789
11.6863,238.912
11.7036,239.036
11.7209,239.158
11.7382,239.281
11.7554,239.403
11.7727,239.525
11.79,239.647
11.8073,239.768
11.8246,239.89
11.8419,240.011
11.8592,240.131
11.8765,240.252
11.8937,240.372
11.911,240.492
11.9283,240.612
11.9456,240.731
11.9629,240.85
11.9802,240.969
11.9975,241.088
12.0148,241.206
12.032,241.324
12.0493,241.442
12.0666,241.56
12.0839,241.677
12.1012,241.794
12.1185,241.911
12.1358,242.028
12.1531,242.144
12.1703,242.261
12.1876,242.376
12.2049,242.492
12.2222,242.608
12.2395,242.723
12.2568,242.838
12.2741,242.952
12.2913,243.067
12.3086,243.181
12.3259,243.295
12.3432,243.409
12.3605,243.522
12.3778,243.636
12.3951,243.749
12.4124,243.862
12.4296,243.974
12.4469,244.087
12.4642,244.199
12.4815,244.311
12.4988,244.422
12.5161,244.534
12.5334,244.645
12.5507,244.756
12.5679,244.867
12.5852,244.977
12.6025,245.087
12.6198,245.198
12.6371,245.307
12.6544,245.417
12.6717,245.526
12.689,245.636
12.7062,245.745
12.7235,245.853
12.7408,245.962
12.7581,246.07
12.7754,246.178
12.7927,246.286
12.81,246.394
12.8273,246.501
12.8445,246.608
12.8618,246.715
12.8791,246.822
12.8964,246.929
12.9137,247.035
12.931,247.141
12.9483,247.247
12.9656,247.353
12.9828,247.458
13.0001,247.564
13.0174,247.669
13.0347,247.774
13.052,247.878
13.0693,247.983
13.0866,248.087
13.1039,248.191
13.1211,248.295
13.1384,248.399
13.1557,248.502
13.173,248.605
13.1903,248.708
13.2076,248.811
13.2249,248.914
13.2422,249.016
13.2594,249.118
13.2767,249.22
13.294,249.322
13.3113,249.424
13.3286,249.525
13.3459,249.627
13.3632,249.728
13.3805,249.828
13.3977,249.929
13.415,250.03
13.4323,250.13
13.4496,250.23
13.4669,250.33
13.4842,250.429
13.5015,250.529
13.5188,250.628
13.536,250.727
13.5533,250.826
13.5706,250.925
13.5879,251.023
13.6052,251.122
13.6225,251.22
13.6398,251.318
13.6571,251.416
13.6743,251.513
13.6916,251.611
13.7089,251.708
13.7262,251.805
13.7435,251.902
13.7608,251.999
13.7781,252.095
13.7954,252.191
13.8126,252.288
13.8299,252.384
13.8472,252.479
13.8645,252.575
13.8818,252.67
13.8991,252.766
13.9164,252.861
13.9337,252.956
13.9509,253.05
13.9682,253.145
13.9855,253.239
14.0028,253.333
14.0201,253.427
14.0374,253.521
14.0547,253.615
14.072,253.708
14.0892,253.802
14.1065,253.895
14.1238,253.988
14.1411,254.081
14.1584,254.173
14.1757,254.266
14.193,254.358
14.2103,254.45
14.2275,254.542
14.2448,254.634
14.2621,254.725
14.2794,254.817
14.2967,254.908
14.314,254.999
14.3313,255.09
14.3486,255.181
14.3658,255.271
14.3831,255.362
14.4004,255.452
14.4177,255.542
14.435,255.632
14.4523,255.722
14.4696,255.812
14.4869,255.901
14.5041,255.99
14.5214,256.08
14.5387,256.169
14.556,256.257
14.5733,256.346
14.5906,256.435
14.6079,256.523
14.6251,256.611
14.6424,256.699
14.6597,256.787
14.677,256.875
14.6943,256.962
14.7116,257.05
14.7289,257.137
14.7462,257.224
14.7634,257.311
14.7807,257.398
14.798,257.484
14.8153,257.571
14.8326,257.657
14.8499,257.743
14.8672,257.829
14.8845,257.915
14.9017,258.001
14.919,258.087
14.9363,258.172
14.9536,258.257
14.9709,258.342
14.9882,258.427
15.0055,258.512
15.0228,258.597
15.04,258.681
15.0573,258.766
15.0746,258.85
15.0919,258.934
15.1092,259.018
15.1265,259.102
15.1438,259.185
15.1611,259.269
15.1783,259.352
15.1956,259.436
15.2129,259.519
15.2302,259.602
15.2475,259.684
15.2648,259.767
15.2821,259.849
15.2994,259.932
15.3166,260.014
15.3339,260.096
15.3512,260.178
15.3685,260.26
15.3858,260.342
15.4031,260.423
15.4204,260.504
15.4377,260.586
15.4549,260.667
15.4722,260.748
15.4895,260.829
15.5068,260.909
15.5241,260.99
15.5414,261.07
15.5587,261.151
15.576,261.231
15.5932,261.311
15.6105,261.391
15.6278,261.47
15.6451,261.55
15.6624,261.629
15.6797,261.709
15.697,261.788
15.7143,261.867
15.7315,261.946
15.7488,262.025
15.7661,262.104
15.7834,262.182
15.8007,262.261
15.818,262.339
15.8353,262.417
15.8526,262.495
15.8698,262.573
15.8871,262.651
15.9044,262.728
15.9217,262.806
15.939,262.883
15.9563,262.961
15.9736,263.038
15.9909,263.115
16.0081,263.192
16.0254,263.268
16.0427,263.345
16.06,263.421
16.0773,263.498
16.0946,263.574
16.1119,263.65
16.1292,263.726
16.1464,263.802
16.1637,263.878
16.181,263.954
16.1983,264.029
16.2156,264.104
16.2329,264.18
16.2502,264.255
16.2675,264.33
16.2847,264.405
16.302,264.48
16.3193,264.554
16.3366,264.629
16.3539,264.703
16.3712,264.777
16.3885,264.852
16.4058,264.926
16.423,265
16.4403,265.073
16.4576,265.147
16.4749,265.221
16.4922,265.294
16.5095,265.368
16.5268,265.441
16.5441,265.514
16.5613,265.587
16.5786,265.66
16.5959,265.733
16.6132,265.805
16.6305,265.878
16.6478,265.95
16.6651,266.023
16.6824,266.095
16.6996,266.167
16.7169,266.239
16.7342,266.311
16.7515,266.382
16.7688,266.454
16.7861,266.526
16.8034,266.597
16.8207,266.668
16.8379,266.739
16.8552,266.81
16.8725,266.881
16.8898,266.952
16.9071,267.023
16.9244,267.094
16.9417,267.164
16.959,267.235
16.9762,267.305
16.9935,267.375
17.0108,267.445
17.0281,267.515
17.0454,267.585
17.0627,267.655
17.08,267.724
17.0972,267.794
17.1145,267.863
17.1318,267.933
17.1491,268.002
17.1664,268.071
17.1837,268.14
17.201,268.209
17.2183,268.278
17.2355,268.346
17.2528,268.415
17.2701,268.483
17.2874,268.552
17.3047,268.62
17.322,268.688
17.3393,268.756
17.3566,268.824
17.3738,268.892
17.3911,268.96
17.4084,269.028
17.4257,269.095
17.443,269.162
17.4603,269.23
17.4776,269.297
17.4949,269.364
17.5121,269.431
17.5294,269.498
17.5467,269.565
17.564,269.632
17.5813,269.698
17.5986,269.765
17.6159,269.831
17.6332,269.898
17.6504,269.964
17.6677,270.03
17.685,270.096
17.7023,270.162
17.7196,270.228
17.7369,270.294
17.7542,270.359
17.7715,270.425
17.7887,270.49
17.806,270.556
17.8233,270.621
17.8406,270.686
17.8579,270.751
17.8752,270.816
17.8925,270.881
17.9098,270.946
17.927,271.01
17.9443,271.075
17.9616,271.139
17.9789,271.204
17.9962,271.268
18.0135,271.332
18.0308,271.397
18.0481,271.461
18.0653,271.524
18.0826,271.588
18.0999,271.652
18.1172,271.716
18.1345,271.779
18.1518,271.843
18.1691,271.906
18.1864,271.969
18.2036,272.033
18.2209,272.096
18.2382,272.159
18.2555,272.222
18.2728,272.284
18.2901,272.347
18.3074,272.41
18.3247,272.472
18.3419,272.535
18.3592,272.597
18.3765,272.659
18.3938,272.722
18.4111,272.784
18.4284,272.846
18.4457,272.908
18.463,272.969
18.4802,273.031
18.4975,273.093
18.5148,273.154
18.5321,273.216
18.5494,273.277
18.5667,273.339
18.584,273.4
18.6013,273.461
18.6185,273.522
18.6358,273.583
18.6531,273.644
18.6704,273.705
18.6877,273.765
18.705,273.826
18.7223,273.886
18.7288,273.909
