l_dm,t_ms,v_m_s,p_MPa,pd_MPa,pt_MPa,psi,Z,label
4.0168,4.8059,152.78,26.46,62.18,-9.27,0.768779,0.922842,
4.0432,4.8232,153.15,26.37,62.03,-9.29,0.770914,0.925172,
4.0698,4.8405,153.52,26.28,61.88,-9.32,0.773044,0.927495,
4.0963,4.8578,153.89,26.20,61.74,-9.34,0.775169,0.929812,
4.1230,4.8750,154.25,26.11,61.59,-9.37,0.777289,0.932123,
4.1497,4.8923,154.62,26.03,61.44,-9.39,0.779405,0.934428,
4.1764,4.9096,154.99,25.94,61.30,-9.42,0.781516,0.936726,
4.2032,4.9269,155.35,25.86,61.15,-9.44,0.783622,0.939019,
4.2301,4.9442,155.71,25.77,61.01,-9.46,0.785723,0.941305,
4.2571,4.9615,156.08,25.69,60.86,-9.49,0.787820,0.943584,
4.2841,4.9788,156.44,25.60,60.72,-9.51,0.789912,0.945858,
4.3112,4.9961,156.80,25.52,60.58,-9.54,0.791999,0.948125,
4.3383,5.0133,157.15,25.44,60.43,-9.56,0.794081,0.950387,
4.3655,5.0306,157.51,25.35,60.29,-9.58,0.796159,0.952642,
4.3928,5.0479,157.87,25.27,60.15,-9.61,0.798232,0.954891,
4.4201,5.0652,158.22,25.19,60.01,-9.63,0.800300,0.957134,
4.4475,5.0825,158.57,25.11,59.86,-9.65,0.802363,0.959371,
4.4749,5.0998,158.93,25.02,59.72,-9.67,0.804422,0.961602,
4.5024,5.1171,159.28,24.94,59.58,-9.70,0.806476,0.963826,
4.5300,5.1344,159.63,24.86,59.44,-9.72,0.808526,0.966045,
4.5576,5.1516,159.98,24.78,59.30,-9.74,0.810571,0.968258,
4.5853,5.1689,160.33,24.70,59.16,-9.76,0.812611,0.970465,
4.6130,5.1862,160.67,24.62,59.02,-9.78,0.814646,0.972666,
4.6408,5.2035,161.02,24.54,58.88,-9.80,0.816677,0.974860,
4.6687,5.2208,161.36,24.46,58.75,-9.82,0.818703,0.977049,
4.6966,5.2381,161.71,24.38,58.61,-9.84,0.820725,0.979233,
4.7246,5.2554,162.05,24.30,58.47,-9.87,0.822742,0.981410,
4.7527,5.2727,162.39,24.22,58.33,-9.89,0.824755,0.983581,
4.7808,5.2899,162.73,24.14,58.20,-9.91,0.826763,0.985747,
4.8089,5.3072,163.07,24.07,58.06,-9.93,0.828766,0.987906,
4.8371,5.3245,163.41,23.99,57.92,-9.95,0.830765,0.990060,
4.8654,5.3418,163.74,23.91,57.79,-9.97,0.832759,0.992208,
4.8938,5.3591,164.08,23.83,57.65,-9.98,0.834749,0.994350,
4.9222,5.3764,164.41,23.76,57.52,-10.00,0.836734,0.996487,
4.9506,5.3937,164.75,23.68,57.38,-10.02,0.838715,0.998618,
4.9691,5.4049,164.96,23.63,57.29,-10.04,0.830538,1.000000,燃烧分裂点
4.9791,5.4110,165.08,23.60,57.25,-10.04,0.821696,1.000743,
5.0077,5.4282,165.41,23.53,57.11,-10.06,0.822779,1.002862,
5.0363,5.4455,165.74,23.45,56.98,-10.08,0.823856,1.004976,
5.0650,5.4628,166.07,23.37,56.84,-10.10,0.824927,1.007083,
5.0937,5.4801,166.40,23.29,56.71,-10.12,0.825993,1.009186,
5.1225,5.4974,166.72,23.22,56.58,-10.14,0.827053,1.011282,
5.1514,5.5147,167.05,23.14,56.44,-10.16,0.828107,1.013373,
5.1803,5.5320,167.38,23.07,56.31,-10.18,0.829156,1.015458,
5.2092,5.5493,167.70,22.99,56.18,-10.20,0.830199,1.017537,
5.2383,5.5665,168.02,22.92,56.05,-10.21,0.831237,1.019611,
5.2673,5.5838,168.34,22.84,55.92,-10.23,0.832270,1.021679,
5.2965,5.6011,168.66,22.77,55.79,-10.25,0.833297,1.023741,
5.3256,5.6184,168.98,22.69,55.65,-10.27,0.834318,1.025798,
5.3549,5.6357,169.30,22.62,55.52,-10.29,0.835334,1.027849,
5.3842,5.6530,169.62,22.55,55.39,-10.30,0.836345,1.029895,
5.4135,5.6703,169.94,22.47,55.27,-10.32,0.837351,1.031935,
5.4429,5.6876,170.25,22.40,55.14,-10.34,0.838351,1.033970,
5.4724,5.7048,170.57,22.33,55.01,-10.35,0.839346,1.035999,
5.5019,5.7221,170.88,22.25,54.88,-10.37,0.840336,1.038023,
5.5315,5.7394,171.19,22.18,54.75,-10.39,0.841320,1.040041,
5.5611,5.7567,171.50,22.11,54.62,-10.40,0.842300,1.042054,
5.5908,5.7740,171.81,22.04,54.50,-10.42,0.843274,1.044062,
5.6205,5.7913,172.12,21.97,54.37,-10.44,0.844243,1.046064,
5.6503,5.8086,172.43,21.90,54.24,-10.45,0.845207,1.048061,
5.6801,5.8259,172.74,21.83,54.12,-10.47,0.846166,1.050052,
5.7100,5.8431,173.05,21.75,53.99,-10.48,0.847120,1.052038,
5.7400,5.8604,173.35,21.68,53.87,-10.50,0.848069,1.054019,
5.7699,5.8777,173.66,21.61,53.74,-10.51,0.849013,1.055994,
5.8000,5.8950,173.96,21.55,53.62,-10.53,0.849953,1.057964,
5.8301,5.9123,174.26,21.48,53.50,-10.54,0.850887,1.059929,
5.8602,5.9296,174.56,21.41,53.37,-10.56,0.851816,1.061889,
5.8904,5.9469,174.86,21.34,53.25,-10.57,0.852741,1.063843,
5.9207,5.9642,175.16,21.27,53.13,-10.59,0.853661,1.065792,
5.9510,5.9814,175.46,21.20,53.00,-10.60,0.854576,1.067736,
5.9814,5.9987,175.76,21.13,52.88,-10.62,0.855486,1.069675,
6.0118,6.0160,176.06,21.07,52.76,-10.63,0.856391,1.071609,
6.0422,6.0333,176.35,21.00,52.64,-10.64,0.857292,1.073537,
6.0728,6.0506,176.65,20.93,52.52,-10.66,0.858188,1.075461,
6.1033,6.0679,176.94,20.86,52.40,-10.67,0.859079,1.077379,
6.1339,6.0852,177.23,20.80,52.28,-10.68,0.859966,1.079292,
6.1646,6.1025,177.53,20.73,52.16,-10.70,0.860848,1.081200,
6.1953,6.1197,177.82,20.67,52.04,-10.71,0.861726,1.083104,
6.2261,6.1370,178.11,20.60,51.92,-10.72,0.862599,1.085002,
6.2569,6.1543,178.40,20.53,51.80,-10.73,0.863468,1.086895,
6.2878,6.1716,178.68,20.47,51.68,-10.75,0.864332,1.088783,
6.3187,6.1889,178.97,20.40,51.57,-10.76,0.865191,1.090666,
6.3496,6.2062,179.26,20.34,51.45,-10.77,0.866046,1.092544,
6.3806,6.2235,179.54,20.27,51.33,-10.78,0.866897,1.094417,
6.4117,6.2408,179.83,20.21,51.22,-10.79,0.867743,1.096285,
6.4428,6.2580,180.11,20.15,51.10,-10.81,0.868585,1.098149,
6.4740,6.2753,180.39,20.08,50.98,-10.82,0.869423,1.100007,
6.5052,6.2926,180.68,20.02,50.87,-10.83,0.870256,1.101861,
6.5364,6.3099,180.96,19.96,50.75,-10.84,0.871085,1.103709,
6.5678,6.3272,181.24,19.89,50.64,-10.85,0.871909,1.105553,
6.5991,6.3445,181.52,19.83,50.52,-10.86,0.872730,1.107392,
6.6305,6.3618,181.80,19.77,50.41,-10.87,0.873546,1.109227,
6.6620,6.3791,182.07,19.71,50.30,-10.88,0.874358,1.111056,
6.6935,6.3963,182.35,19.64,50.18,-10.89,0.875166,1.112881,
6.7250,6.4136,182.63,19.58,50.07,-10.90,0.875969,1.114701,
6.7566,6.4309,182.90,19.52,49.96,-10.91,0.876769,1.116516,
6.7883,6.4482,183.17,19.46,49.85,-10.92,0.877564,1.118326,
6.8199,6.4655,183.45,19.40,49.73,-10.93,0.878355,1.120132,
6.8517,6.4828,183.72,19.34,49.62,-10.94,0.879143,1.121933,
6.8835,6.5001,183.99,19.28,49.51,-10.95,0.879926,1.123730,
6.9153,6.5174,184.26,19.22,49.40,-10.96,0.880705,1.125521,
6.9472,6.5346,184.53,19.16,49.29,-10.97,0.881480,1.127308,
6.9791,6.5519,184.80,19.10,49.18,-10.98,0.882251,1.129091,
7.0111,6.5692,185.07,19.04,49.07,-10.99,0.883019,1.130869,
7.0431,6.5865,185.34,18.98,48.96,-11.00,0.883782,1.132642,
7.0751,6.6038,185.60,18.92,48.85,-11.01,0.884541,1.134411,
7.1073,6.6211,185.87,18.86,48.74,-11.02,0.885297,1.136175,
7.1394,6.6384,186.13,18.80,48.64,-11.03,0.886048,1.137935,
7.1716,6.6557,186.40,18.75,48.53,-11.04,0.886796,1.139690,
7.2039,6.6729,186.66,18.69,48.42,-11.04,0.887540,1.141441,
7.2361,6.6902,186.92,18.63,48.31,-11.05,0.888281,1.143187,
7.2685,6.7075,187.18,18.57,48.21,-11.06,0.889017,1.144928,
7.3009,6.7248,187.44,18.52,48.10,-11.07,0.889750,1.146666,
7.3333,6.7421,187.70,18.46,47.99,-11.08,0.890479,1.148398,
7.3658,6.7594,187.96,18.40,47.89,-11.08,0.891204,1.150127,
7.3983,6.7767,188.22,18.35,47.78,-11.09,0.891925,1.151851,
7.4308,6.7940,188.48,18.29,47.68,-11.10,0.892643,1.153570,
7.4634,6.8112,188.74,18.23,47.57,-11.11,0.893358,1.155286,
7.4961,6.8285,188.99,18.18,47.47,-11.11,0.894068,1.156996,
7.5288,6.8458,189.25,18.12,47.37,-11.12,0.894775,1.158703,
7.5615,6.8631,189.50,18.07,47.26,-11.13,0.895479,1.160405,
7.5943,6.8804,189.76,18.01,47.16,-11.13,0.896178,1.162103,
7.6271,6.8977,190.01,17.96,47.06,-11.14,0.896875,1.163796,
7.6600,6.9150,190.26,17.90,46.95,-11.15,0.897568,1.165486,
7.6929,6.9323,190.51,17.85,46.85,-11.16,0.898257,1.167171,
7.7259,6.9495,190.76,17.79,46.75,-11.16,0.898943,1.168851,
7.7589,6.9668,191.01,17.74,46.65,-11.17,0.899625,1.170528,
7.7919,6.9841,191.26,17.69,46.55,-11.17,0.900304,1.172200,
7.8250,7.0014,191.51,17.63,46.45,-11.18,0.900979,1.173868,
7.8581,7.0187,191.76,17.58,46.34,-11.19,0.901651,1.175532,
7.8913,7.0360,192.00,17.53,46.24,-11.19,0.902320,1.177192,
7.9245,7.0533,192.25,17.47,46.14,-11.20,0.902985,1.178847,
7.9578,7.0706,192.50,17.42,46.04,-11.20,0.903647,1.180499,
7.9911,7.0878,192.74,17.37,45.95,-11.21,0.904305,1.182146,
8.0244,7.1051,192.98,17.32,45.85,-11.22,0.904961,1.183789,
8.0578,7.1224,193.23,17.26,45.75,-11.22,0.905613,1.185428,
8.0912,7.1397,193.47,17.21,45.65,-11.23,0.906261,1.187063,
8.1247,7.1570,193.71,17.16,45.55,-11.23,0.906907,1.188694,
8.1582,7.1743,193.95,17.11,45.45,-11.24,0.907549,1.190321,
8.1917,7.1916,194.19,17.06,45.36,-11.24,0.908188,1.191944,
8.2253,7.2089,194.43,17.01,45.26,-11.25,0.908823,1.193562,
8.2590,7.2261,194.67,16.96,45.16,-11.25,0.909456,1.195177,
8.2926,7.2434,194.91,16.91,45.07,-11.26,0.910085,1.196788,
8.3264,7.2607,195.15,16.86,44.97,-11.26,0.910711,1.198395,
8.3601,7.2780,195.38,16.81,44.88,-11.27,0.911334,1.199998,
8.3939,7.2953,195.62,16.76,44.78,-11.27,0.911954,1.201596,
8.4277,7.3126,195.85,16.71,44.69,-11.27,0.912571,1.203191,
8.4616,7.3299,196.09,16.66,44.59,-11.28,0.913185,1.204782,
8.4955,7.3471,196.32,16.61,44.50,-11.28,0.913796,1.206369,
8.5295,7.3644,196.56,16.56,44.40,-11.29,0.914403,1.207953,
8.5635,7.3817,196.79,16.51,44.31,-11.29,0.915008,1.209532,
8.5975,7.3990,197.02,16.46,44.21,-11.29,0.915609,1.211107,
8.6316,7.4163,197.25,16.41,44.12,-11.30,0.916208,1.212679,
8.6657,7.4336,197.48,16.36,44.03,-11.30,0.916804,1.214247,
8.6999,7.4509,197.71,16.32,43.94,-11.31,0.917396,1.215811,
8.7341,7.4682,197.94,16.27,43.84,-11.31,0.917986,1.217371,
8.7683,7.4854,198.17,16.22,43.75,-11.31,0.918573,1.218927,
8.8026,7.5027,198.40,16.17,43.66,-11.32,0.919156,1.220479,
8.8369,7.5200,198.62,16.12,43.57,-11.32,0.919737,1.222028,
8.8713,7.5373,198.85,16.08,43.48,-11.32,0.920315,1.223573,
8.9057,7.5546,199.08,16.03,43.39,-11.33,0.920890,1.225114,
8.9401,7.5719,199.30,15.98,43.30,-11.33,0.921463,1.226652,
8.9746,7.5892,199.52,15.94,43.21,-11.33,0.922032,1.228186,
9.0091,7.6065,199.75,15.89,43.12,-11.33,0.922599,1.229716,
9.0437,7.6237,199.97,15.84,43.03,-11.34,0.923162,1.231242,
9.0782,7.6410,200.19,15.80,42.94,-11.34,0.923723,1.232765,
9.1129,7.6583,200.42,15.75,42.85,-11.34,0.924282,1.234284,
9.1475,7.6756,200.64,15.71,42.76,-11.35,0.924837,1.235799,
9.1822,7.6929,200.86,15.66,42.67,-11.35,0.925390,1.237311,
9.2170,7.7102,201.08,15.62,42.58,-11.35,0.925940,1.238819,
9.2518,7.7275,201.30,15.57,42.50,-11.35,0.926487,1.240323,
9.2866,7.7448,201.52,15.53,42.41,-11.35,0.927032,1.241824,
9.3214,7.7620,201.73,15.48,42.32,-11.36,0.927573,1.243322,
9.3563,7.7793,201.95,15.44,42.23,-11.36,0.928113,1.244815,
9.3913,7.7966,202.17,15.39,42.15,-11.36,0.928649,1.246306,
9.4262,7.8139,202.38,15.35,42.06,-11.36,0.929183,1.247792,
9.4612,7.8312,202.60,15.31,41.97,-11.36,0.929714,1.249275,
9.4963,7.8485,202.81,15.26,41.89,-11.37,0.930243,1.250755,
9.5314,7.8658,203.03,15.22,41.80,-11.37,0.930769,1.252231,
9.5665,7.8831,203.24,15.17,41.72,-11.37,0.931292,1.253703,
9.6016,7.9003,203.46,15.13,41.63,-11.37,0.931813,1.255173,
9.6368,7.9176,203.67,15.09,41.55,-11.37,0.932331,1.256638,
9.6720,7.9349,203.88,15.05,41.46,-11.37,0.932847,1.258100,
9.7073,7.9522,204.09,15.00,41.38,-11.38,0.933360,1.259559,
9.7426,7.9695,204.30,14.96,41.30,-11.38,0.933871,1.261014,
9.7779,7.9868,204.51,14.92,41.21,-11.38,0.934379,1.262466,
9.8133,8.0041,204.72,14.88,41.13,-11.38,0.934885,1.263914,
9.8487,8.0214,204.93,14.83,41.05,-11.38,0.935388,1.265359,
9.8842,8.0386,205.14,14.79,40.96,-11.38,0.935889,1.266801,
9.9197,8.0559,205.35,14.75,40.88,-11.38,0.936387,1.268239,
9.9552,8.0732,205.55,14.71,40.80,-11.38,0.936883,1.269674,
9.9907,8.0905,205.76,14.67,40.72,-11.38,0.937376,1.271106,
10.0263,8.1078,205.97,14.63,40.64,-11.38,0.937867,1.272534,
10.0619,8.1251,206.17,14.58,40.55,-11.38,0.938356,1.273959,
10.0976,8.1424,206.38,14.54,40.47,-11.39,0.938842,1.275380,
10.1333,8.1597,206.58,14.50,40.39,-11.39,0.939326,1.276799,
10.1690,8.1769,206.78,14.46,40.31,-11.39,0.939808,1.278214,
10.2048,8.1942,206.99,14.42,40.23,-11.39,0.940287,1.279625,
10.2406,8.2115,207.19,14.38,40.15,-11.39,0.940763,1.281034,
10.2764,8.2288,207.39,14.34,40.07,-11.39,0.941238,1.282439,
10.3123,8.2461,207.59,14.30,39.99,-11.39,0.941710,1.283841,
10.3482,8.2634,207.79,14.26,39.91,-11.39,0.942180,1.285239,
10.3841,8.2807,207.99,14.22,39.83,-11.39,0.942647,1.286635,
10.4201,8.2980,208.19,14.18,39.75,-11.39,0.943113,1.288027,
10.4561,8.3152,208.39,14.14,39.68,-11.39,0.943576,1.289416,
10.4922,8.3325,208.59,14.11,39.60,-11.39,0.944037,1.290802,
10.5282,8.3498,208.79,14.07,39.52,-11.39,0.944495,1.292185,
10.5643,8.3671,208.99,14.03,39.44,-11.39,0.944951,1.293564,
10.6005,8.3844,209.18,13.99,39.36,-11.39,0.945405,1.294941,
10.6367,8.4017,209.38,13.95,39.29,-11.39,0.945857,1.296314,
10.6729,8.4190,209.58,13.91,39.21,-11.39,0.946307,1.297684,
10.7091,8.4363,209.77,13.87,39.13,-11.39,0.946754,1.299051,
10.7454,8.4535,209.97,13.84,39.06,-11.38,0.947200,1.300415,
10.7817,8.4708,210.16,13.80,38.98,-11.38,0.947643,1.301775,
10.8181,8.4881,210.35,13.76,38.90,-11.38,0.948084,1.303133,
10.8545,8.5054,210.55,13.72,38.83,-11.38,0.948523,1.304488,
10.8909,8.5227,210.74,13.69,38.75,-11.38,0.948960,1.305839,
10.9273,8.5400,210.93,13.65,38.68,-11.38,0.949394,1.307188,
10.9638,8.5573,211.12,13.61,38.60,-11.38,0.949827,1.308533,
11.0003,8.5746,211.31,13.57,38.53,-11.38,0.950257,1.309875,
11.0369,8.5918,211.51,13.54,38.45,-11.38,0.950686,1.311215,
11.0734,8.6091,211.70,13.50,38.38,-11.38,0.951112,1.312551,
11.1101,8.6264,211.88,13.46,38.31,-11.38,0.951536,1.313885,
11.1467,8.6437,212.07,13.43,38.23,-11.38,0.951958,1.315215,
11.1834,8.6610,212.26,13.39,38.16,-11.37,0.952378,1.316542,
11.2201,8.6783,212.45,13.36,38.08,-11.37,0.952797,1.317867,
11.2568,8.6956,212.64,13.32,38.01,-11.37,0.953213,1.319188,
11.2936,8.7129,212.83,13.28,37.94,-11.37,0.953627,1.320507,
11.3304,8.7301,213.01,13.25,37.87,-11.37,0.954039,1.321822,
11.3673,8.7474,213.20,13.21,37.79,-11.37,0.954449,1.323135,
11.4041,8.7647,213.38,13.18,37.72,-11.37,0.954857,1.324444,
11.4410,8.7820,213.57,13.14,37.65,-11.37,0.955263,1.325751,
11.4780,8.7993,213.75,13.11,37.58,-11.36,0.955668,1.327055,
11.5149,8.8166,213.94,13.07,37.51,-11.36,0.956070,1.328356,
11.5519,8.8339,214.12,13.04,37.43,-11.36,0.956470,1.329654,
11.5890,8.8512,214.30,13.00,37.36,-11.36,0.956869,1.330949,
11.6260,8.8684,214.49,12.97,37.29,-11.36,0.957265,1.332242,
11.6631,8.8857,214.67,12.93,37.22,-11.36,0.957660,1.333531,
11.7003,8.9030,214.85,12.90,37.15,-11.35,0.958053,1.334818,
11.7374,8.9203,215.03,12.87,37.08,-11.35,0.958443,1.336102,
11.7746,8.9376,215.21,12.83,37.01,-11.35,0.958832,1.337383,
11.8118,8.9549,215.39,12.80,36.94,-11.35,0.959219,1.338661,
11.8491,8.9722,215.57,12.76,36.87,-11.35,0.959605,1.339937,
11.8864,8.9895,215.75,12.73,36.80,-11.34,0.959988,1.341209,
11.9237,9.0067,215.93,12.70,36.73,-11.34,0.960370,1.342479,
11.9610,9.0240,216.11,12.66,36.67,-11.34,0.960749,1.343746,
11.9984,9.0413,216.29,12.63,36.60,-11.34,0.961127,1.345010,
12.0358,9.0586,216.46,12.60,36.53,-11.34,0.961503,1.346272,
12.0732,9.0759,216.64,12.56,36.46,-11.33,0.961878,1.347531,
12.1107,9.0932,216.82,12.53,36.39,-11.33,0.962250,1.348787,
12.1482,9.1105,216.99,12.50,36.32,-11.33,0.962621,1.350040,
12.1857,9.1278,217.17,12.47,36.26,-11.33,0.962990,1.351291,
12.2233,9.1450,217.34,12.43,36.19,-11.32,0.963357,1.352539,
12.2609,9.1623,217.52,12.40,36.12,-11.32,0.963722,1.353784,
12.2985,9.1796,217.69,12.37,36.06,-11.32,0.964086,1.355027,
12.3361,9.1969,217.87,12.34,35.99,-11.32,0.964448,1.356267,
12.3738,9.2142,218.04,12.30,35.92,-11.31,0.964808,1.357504,
12.4115,9.2315,218.21,12.27,35.86,-11.31,0.965167,1.358738,
12.4493,9.2488,218.38,12.24,35.79,-11.31,0.965524,1.359970,
12.4870,9.2661,218.56,12.21,35.72,-11.31,0.965879,1.361200,
12.5248,9.2833,218.73,12.18,35.66,-11.30,0.966232,1.362426,
12.5626,9.3006,218.90,12.15,35.59,-11.30,0.966584,1.363650,
12.6005,9.3179,219.07,12.12,35.53,-11.30,0.966934,1.364872,
12.6384,9.3352,219.24,12.08,35.46,-11.30,0.967282,1.366090,
12.6763,9.3525,219.41,12.05,35.40,-11.29,0.967629,1.367307,
12.7143,9.3698,219.58,12.02,35.33,-11.29,0.967974,1.368520,
12.7522,9.3871,219.75,11.99,35.27,-11.29,0.968317,1.369731,
12.7902,9.4044,219.91,11.96,35.21,-11.28,0.968659,1.370940,
12.8283,9.4216,220.08,11.93,35.14,-11.28,0.968999,1.372146,
12.8663,9.4389,220.25,11.90,35.08,-11.28,0.969338,1.373349,
